0, 0.005907980535947486
1, 0.008636647283993994
2, 0.018664790300379958
3, 0.02622544893632896
4, 0.035201743342216894
5, 0.043233430424217394
6, 0.055244580151283446
7, 0.06657789475164927
8, 0.07828596288017185
9, 0.08917810211002279
10, 0.09666928961380274
11, 0.10766735439121339
12, 0.1146230771152688
13, 0.11911316828202256
14, 0.1273716245387231
15, 0.1308756988827837
16, 0.13847194124761333
17, 0.14331742584595394
18, 0.1517650003784707
19, 0.15720442577805124
20, 0.16386587827126864
21, 0.16632990693815017
22, 0.17235071083225975
23, 0.17414284884067532
24, 0.17821671064377517
25, 0.18057350633384528
26, 0.18393716540633415
27, 0.1921456920787505
28, 0.19617927836420432
29, 0.19578343673717685
30, 0.20505980243647107
31, 0.203796439914228
32, 0.2093710082155185
33, 0.21310565066010098
34, 0.21606623349277054
35, 0.21668269168513993
36, 0.21981640587129128
37, 0.22151520665835195
38, 0.2267842838847856
39, 0.22712630595134115
40, 0.23085675295918417
41, 0.2317771582501662
42, 0.23745567516530075
43, 0.23727663104962016
44, 0.2410907977971337
45, 0.24417408997739803
46, 0.24895455008155543
47, 0.24843165968552094
48, 0.2487390588651382
49, 0.2541661835975622
50, 0.2553394085391092
51, 0.2595780698178368
52, 0.254951223817831
53, 0.2591681127610784
54, 0.26100182349896933
55, 0.25954163954550846
56, 0.2616977719244128
57, 0.2635435448945385
58, 0.26168288928726424
59, 0.26420521331145147
60, 0.26501742204728507
61, 0.26576511404145475
62, 0.2664936837041436
63, 0.2650923776477118
64, 0.2666544022685303
65, 0.2686355599102005
66, 0.2689683206599031
67, 0.26937613342443384
68, 0.268674605531298
69, 0.26919250619305835
70, 0.26858825828405125
71, 0.26872957884504456
72, 0.26935797073705153
73, 0.26859597954761283
74, 0.26869701828900927
75, 0.2685411726530984
76, 0.2685411726530984
77, 0.2685411726530984
78, 0.2685203381591776
79, 0.2685203381591776
80, 0.26855079444003727
81, 0.2685079762373322
82, 0.26837786743528136
83, 0.2684557771313131
84, 0.2684557771313131
85, 0.26852995994611645
86, 0.2684621176204862
87, 0.2684412831265654
88, 0.2685615615635566
89, 0.26848156856056415
90, 0.26836710031176203
91, 0.2684349426373923
92, 0.2684452582108367
93, 0.2684240714639221
94, 0.2683562291382918
95, 0.2683562291382918
96, 0.2684268179619782
97, 0.26901117085128484
98, 0.2686103965312734
99, 0.2684049055318708
100, 0.2689034754526809
101, 0.2686336173681987
102, 0.26869308873138525
103, 0.2687383824330215
104, 0.2687929798398641
105, 0.2685237538017331
106, 0.26851935992372
107, 0.26859070707336175
108, 0.26834274582476364
109, 0.26848367355515823
110, 0.26835643994261527
111, 0.2684265983530473
112, 0.26898422820587226
113, 0.2683826348137618
114, 0.26833814114242716
115, 0.26841583122952795
116, 0.2683490887622227
117, 0.2684521244088879
118, 0.26889995545960327
119, 0.26861964907232905
120, 0.26860803674327105
121, 0.2685166134256639
122, 0.2686246598137819
123, 0.2685866325013055
124, 0.26849795568175444
125, 0.26865119821859945
126, 0.268677918967559
127, 0.26913091837539266
128, 0.26850425150381846
129, 0.2688384139294521
130, 0.2686705677871664
131, 0.26862005513144543
132, 0.26861504438999256
133, 0.26861504438999256
134, 0.26861504438999256
135, 0.2686087485679286
136, 0.2686733142852225
137, 0.2689412587506513
138, 0.26902956658262306
139, 0.26880065582473844
140, 0.2690879698587342
141, 0.2689686489446815
142, 0.2691642847564398
143, 0.26912572796344786
144, 0.2688843219028366
145, 0.2690342753149104
146, 0.26877115791183964
147, 0.2692024381075363
148, 0.2691921225340919
149, 0.2691766466782852
150, 0.2691766466782852
151, 0.26914150582842006
152, 0.26882476692699553
153, 0.2691417828638282
154, 0.26918741380180455
155, 0.26882476692699553
156, 0.2688893326442895
157, 0.26893057011453353
158, 0.26886425916482576
159, 0.26882940241227665
160, 0.26911208096099126
161, 0.26929159728010693
162, 0.2691920492870856
163, 0.26870911691337757
164, 0.2691274835697917
165, 0.26897020123984694
166, 0.2688499228028558
167, 0.26875502488676206
168, 0.2688610040297168
169, 0.2688884146906233
170, 0.2687977937329286
171, 0.2689389137257485
172, 0.26893986904104716
173, 0.2692849259347493
174, 0.26950213768866677
175, 0.26888721999750426
176, 0.2690007061894141
177, 0.26894218205031717
178, 0.2694653776071462
179, 0.26954183200193294
180, 0.26892739105410207
181, 0.26936279803583685
182, 0.2689088176669465
183, 0.26895625701625353
184, 0.26924357105024926
185, 0.26926936247950034
186, 0.2690643130284804
187, 0.2693609954292956
188, 0.269479085002479
189, 0.26895403882398655
190, 0.2688345162161095
191, 0.2689975705611751
192, 0.2689975705611751
193, 0.2689088937416241
194, 0.2689975705611751
195, 0.2690463584134969
196, 0.26903111661271417
197, 0.26900142763818036
198, 0.26909568233000813
199, 0.2695231986913528
200, 0.2690180909517543
201, 0.2689189050360293
202, 0.26908792770772016
203, 0.26899925088816906
204, 0.26902194802875956
205, 0.26902194802875956
206, 0.2689346851708751
207, 0.2695818724330285
208, 0.269535964459644
209, 0.26958218653637006
210, 0.2699104239372682
211, 0.2689346851708751
212, 0.2695566815393088
213, 0.26947729071796833
214, 0.26953627856298557
215, 0.26895551966479586
216, 0.2695154440690648
217, 0.26950308214721935
218, 0.2689072745099686
219, 0.2689835894076742
220, 0.2698695005703658
221, 0.2690059626239249
222, 0.26983360389138655
223, 0.26955679895356477
224, 0.2689586406888738
225, 0.26960270692694926
226, 0.26894469646528035
227, 0.2693315105183427
228, 0.26925284499319685
229, 0.26902404660682167
230, 0.2689353697872706
231, 0.2693395703624153
232, 0.2690333732848314
233, 0.2690333732848314
234, 0.2690264830145041
235, 0.26900153152615436
236, 0.26901467668905643
237, 0.2693687331903575
238, 0.26935658399780643
239, 0.2690792812582159
240, 0.2690333732848314
241, 0.26899274233681064
242, 0.26900142763818036
243, 0.2690692699638107
244, 0.2691118334270902
245, 0.2695707190899626
246, 0.26953717303842356
247, 0.2695044081402549
248, 0.2695334964179478
249, 0.26939914746108595
250, 0.2696231099032725
251, 0.2690355111829772
252, 0.26909143045076694
253, 0.26908141915636175
254, 0.26909261286893116
255, 0.26964807824669956
256, 0.26952524263417565
257, 0.26957115060756015
258, 0.2695503161136394
259, 0.2690790685289215
260, 0.2695611393131549
261, 0.2695376045560211
262, 0.26951677006210034
263, 0.2695376045560211
264, 0.2695835125294056
265, 0.26957418585139586
266, 0.2698614998853916
267, 0.26987082656340133
268, 0.2694948357098545
269, 0.2694187665645395
270, 0.26953688660623376
271, 0.26956267803548484
272, 0.2695835125294056
273, 0.2698614998853916
274, 0.269527559928224
275, 0.26987082656340133
276, 0.2701636216209543
277, 0.2695835125294056
278, 0.26987082656340133
279, 0.26957418585139586
280, 0.2701636216209543
281, 0.26984066539147084
282, 0.2695828711527656
283, 0.26954098943562965
284, 0.2698584646415559
285, 0.2695618239295504
286, 0.2698614998853916
287, 0.26956267803548484
288, 0.26976978782200484
289, 0.26984066539147084
290, 0.2695835125294056
291, 0.2695835125294056
292, 0.2693067941480656
293, 0.26987082656340133
294, 0.26987082656340133
295, 0.26987082656340133
296, 0.2696039155057288
297, 0.26956267803548484
298, 0.26957418585139586
299, 0.26951181312677003
300, 0.2695921978307753
301, 0.2693183019639766
302, 0.2693183019639766
303, 0.26957418585139586
304, 0.26957418585139586
305, 0.2695835125294056
306, 0.26956267803548484
307, 0.26956267803548484
308, 0.2695533513574751
309, 0.2695533513574751
310, 0.26954098943562965
311, 0.2695503161136394
312, 0.2698337844931826
313, 0.269902379326651
314, 0.2694187665645395
315, 0.2695533513574751
316, 0.26984066539147084
317, 0.26951677006210034
318, 0.2692723939905921
319, 0.2692723939905921
320, 0.26925155949667134
321, 0.2695074433840906
322, 0.2695835125294056
323, 0.2693067941480656
324, 0.2692608861746811
325, 0.2695835125294056
